id,para1,para2,para3,para4,para5,para6,res
238,21.773493510315294,34.80106826609837,23.105538490435855,44.27745331358041,26.839981468307943,29.68702547225326,0.16846244905103017
239,26.39047136258076,19.967726003330522,28.364386851769048,33.19571204158041,19.152595347304107,28.632114109794486,0.13534550224845837
240,25.444876308712132,33.35439171628019,34.96344111638422,56.51664644455302,15.406785890779918,22.432045613956845,1.0
241,22.292261607506834,27.650492262080327,33.566263003379404,54.62923725854692,21.694195934412228,27.648658652007995,0.48391978328647156
242,32.112323090132165,23.38894819335276,21.534470971208833,55.509602458409105,18.738460396731647,25.781281481657764,0.18334988657263462
243,33.75270278511032,30.979433454270584,29.405898985488577,38.73101330987465,17.218153888007322,21.25799991470967,0.11259062354406503
244,27.28841942827868,18.970734788185066,24.785966930657615,46.884069623079796,25.563527111915405,22.669655756279035,0.3081242464462921
245,15.013350817789275,32.74587762653737,20.16599457792925,55.90039689436789,15.713093197890391,22.626922479778123,0.3259874137963092
246,25.88578860612075,22.180269705202555,27.907214707289267,47.73160370759744,12.657689174109247,28.306177444073846,0.2373450580029869
247,21.877173940748293,23.67751986092376,23.6539199003382,46.8658630891218,17.62971352076993,22.356160227905274,0.44155899282022126
248,25.93730170024059,15.805557264674714,26.565268566259185,46.79637371040397,22.827408276059515,20.56443801369763,0.1470208525085146
249,18.232813792483675,17.124068942792256,22.80102584482817,51.663237151001404,21.87666922747416,26.138797319599693,0.13467616474806238
250,32.71290586656583,25.32985950976965,23.03712080520068,46.612390073960896,17.49304505295543,21.70729888263596,0.297017360028303
251,32.895700511236,20.385528119108805,29.958516753084254,52.50290009494469,27.24701996624725,26.537895877284907,0.1480386812981666
252,30.11242766006757,30.014171905702852,26.304366092745717,48.984977012616895,25.2740837997868,24.81622332856911,0.301904722324387
253,20.557616471741266,22.302249877549425,28.444602742240022,37.554443329131686,17.89112711759463,21.01611785384541,0.4282911394115786
254,33.45127216641824,21.087602359612337,26.445811637066033,34.96905497216661,10.621820993465514,21.46610484141802,0.47153363052824976
255,28.83942216955125,25.31451054501636,28.36279783633584,32.06995064562889,17.560155832186975,20.08645158134235,0.3067508392251285
256,15.894478136398579,25.574984615685793,34.40887871070852,31.588185102158615,11.210511716423746,20.60662005200664,0.4412867010492322
257,28.28429256356988,32.88675895992273,21.033839294146265,37.9797484282458,11.641368001442805,25.78684737339711,0.30271841240471214
258,16.619292349390403,32.12552559521993,24.703644388997134,49.52061747219236,12.350369413833622,23.678256483148235,0.33203469752062653
259,27.636375065201676,31.133480572747413,20.397364098354657,35.80594772215983,22.737426939398826,22.629671949718354,0.21897328496091478
260,25.604691081480247,30.036238032700624,26.701710881954714,59.885445568328244,13.484671063468532,24.464085815349463,0.4280458006254624
261,28.209943887374926,33.05692103160881,21.014832551083206,43.33067915174989,26.04936536054738,27.471258206012713,0.31879627266083327
262,30.000129305264604,22.463348941333436,33.570197542696654,48.44135237198164,29.511451875902836,20.512946921679752,0.3362990043785219
263,29.726092027139593,15.889290879358269,33.629974700703706,31.47214904229517,15.29421788962358,25.131388065371567,0.12453933573037355
264,24.634548788203873,19.334197645882433,29.594811155954947,37.59468660576064,28.18508677777539,29.87422166549208,0.13606886717519012
265,32.13423281760864,25.801231546050502,33.68934551723428,55.41712423745422,15.05252905786816,28.700053887256185,0.31170810170332114
266,23.782436155149476,27.541165704626472,33.183783790224666,50.57537479074599,25.21603119474007,27.692818898421336,0.5086072482356783
267,31.438369277311672,20.61632413145367,29.84573332796981,34.84010227287141,22.77590316145895,22.371204299035554,0.41130814112355596
268,17.271726250938922,20.654253987402107,29.76634829557709,34.822523805315726,23.460032457297434,25.443490510692985,0.14858195245692904
269,17.635860547420705,19.203849753398917,20.18379378578223,45.92074980503962,10.780843266824608,24.253964042704567,0.3446016371496616
270,16.316856470410784,20.95913393823352,34.16430846320617,30.378077394238236,24.627660325826376,23.886418432905195,0.19845836927335112
271,31.35138545307759,15.502978789252118,31.967274894400326,58.55446167966316,17.168032101401415,29.82459016287496,0.12768608449286006
272,15.563601819305905,17.048706215368046,33.6286054577203,31.55242653626147,29.485644876012486,24.417065627726153,0.21443610031321805
273,18.252393529363886,29.02149982635118,27.75901406387826,56.967237727858205,26.32186244363567,25.534351372039808,0.35181102301009215
274,17.32373378810358,33.02910585251456,28.02359834436581,35.816487377078374,10.195376236462838,21.823836544731428,0.3280420170264175
275,33.10551454602344,28.408229416677628,31.374895390521505,54.9087639111026,23.94542759868319,26.747677985044916,0.5297268688136424
276,24.127904560870732,28.678297283282266,24.659685950099146,42.19986944516108,22.449409181038085,27.04309556588404,0.5066043255661926
277,17.497797404265892,33.49906250270304,30.800381257611015,49.60294728243618,29.162920077801672,29.73067242083912,0.10638024007169149
278,16.07032038243617,34.6042253610363,30.622179678183848,34.686358712442,13.168849503867063,23.174086380213808,0.3387425197080165
279,17.087580525809077,27.10541501456099,27.16646925197054,57.48622624600645,27.016973609936056,21.866932236224336,0.3220926313195004
280,32.48687056171161,31.518747780429873,26.41480664792241,34.552111162242596,12.11146515163958,26.709838575593082,0.567322513574145
281,19.470039393225772,29.57886630686107,23.398282785896278,58.3300068474379,16.534272618879804,21.605864653407753,0.3116444647393396
282,25.93272773728409,34.34057782647854,28.08418890560555,49.853111291088595,21.732525519119292,27.885766957861158,0.32603936945898554
283,21.864482491693117,28.992413411230388,30.806110423456097,42.12578792962917,27.861270221151177,25.64771966379427,0.3887248287896193
284,17.45782289604244,21.49262458647783,34.590011717217635,52.96909682827055,14.194456438495548,27.961760727356285,0.2106563862626229
285,15.280571913353334,33.40878207944671,33.81897606512454,43.161434760019844,14.438187853277816,25.531158717251195,0.17058350591282262
286,19.499961599513753,25.831806580460857,29.98146207614943,38.66046726007096,11.225938539171041,21.221033482744183,0.43570771391644236
287,18.80996217523169,23.331119360449627,34.59629452436879,39.661709143214246,22.649454885723294,22.28050599784888,0.43829510901574237
288,24.613573668053448,34.5979107774083,21.145746044934004,53.67698416084507,14.742604407855609,29.393492579953516,0.40270022488986085
289,25.2046990188654,30.009555469319114,34.02146910010493,45.88695901115017,15.894868759523483,28.21407898624127,0.5841262881378294
290,22.146558199686176,24.5909900467944,23.87637179950343,41.370789177357366,16.048216966739776,23.58375357163335,0.48588028304467484
291,30.27466161307366,19.549325696670216,27.1463091728412,49.09980672808085,24.702201104367653,29.565796873874206,0.13489566255682667
292,25.32758268743961,34.6453673001307,25.999433660827993,50.003558672143264,29.99840716645018,27.58150088354297,0.32627469006750015
293,16.527603355333895,30.191753707879798,20.35512524339228,35.59897257476046,25.02020679039772,20.15801618277837,0.3158425458351672
294,26.429114012082096,21.416096877786945,20.345756865395177,53.83475066728673,16.26758699934944,29.24201685779217,0.15110164376960122
295,22.25429135497272,29.982446366835838,27.454152807072074,58.668852929968445,11.45577817553259,21.21507460386705,0.2996654525717513
296,28.6687709568136,16.37447401593324,21.366320014722607,53.874200333781886,15.202536411111499,29.498501518049228,0.12672600970202788
297,31.219104483713018,24.30301457898375,24.203307991201612,45.96744899540998,17.832649601151225,22.14211964596022,0.36718609383833556
298,15.307685331117462,20.138772557478788,21.744439274733942,57.80884678756215,25.286224621146232,27.496662305465943,0.2292989937849291
299,25.549408360273762,31.21589371535713,28.633311423570795,44.68032810708208,10.919269389170655,24.208960931385487,0.4074247093507141
300,21.69838894124905,31.997980749332374,24.676891473649526,30.891429427507042,14.028605228171111,29.29682171304285,0.15067038052185672
301,26.136869997842737,30.82486937699929,33.298525415763024,53.361777675827994,20.012648396954745,24.416174348319032,0.4422087204489095
302,28.897589184183875,34.997176570168406,29.275748121919914,32.07097055392857,24.941711831784986,25.198558832744805,0.31104218966798186
303,21.051003618916102,20.009478528629387,28.2693471738776,36.32019824027313,27.682632798772943,21.277900676476598,0.3611814787674646
304,17.93956986621197,33.19659203780723,22.611435829936074,43.36391157472872,14.683077265384949,21.775714850230475,0.3204107681190223
305,18.51644601703466,27.963561587824124,28.838735363716275,47.04708103156374,13.930929329568416,28.113826306253657,0.4074128907738602
306,18.662062289238634,17.373751549722314,22.47307031565744,58.42810820468846,17.671975185227737,25.29222587026355,0.13461093948976227
307,18.176286067972573,28.972913431518855,33.58518770446638,42.82831026456962,21.406879325811808,23.73241363819764,0.33233946915294904
308,17.950806231133722,18.01047154264687,34.093086362046755,30.387154411232096,14.649916051271038,29.20545296530095,0.14783678345745688
309,23.621313906215157,24.536052952889264,26.910875060817418,51.59355994671604,10.955722917977663,24.601083364957056,0.4494876735550497
310,29.742367883674383,22.050250491719535,31.375977099485414,43.93729944211417,15.914119252665804,25.463795219540728,0.19278020509771024
311,24.384952617457742,15.514949858292615,21.14209951577159,33.72784965028863,15.376397544306124,28.045553662611898,0.12752122213931644
312,22.760787546321808,21.776456070444027,27.321721543741663,54.4268881267011,13.537848932169613,25.456989321206535,0.15709831764809257
313,18.510353093986115,23.174064552194082,28.092039718843147,45.69801252224208,26.394420373077686,25.820041176661142,0.34494247394464234
314,15.745289986209583,15.332639947496126,22.91807192135056,53.66292712773473,10.741156112450295,23.015143164915425,0.12859014648548464
315,26.57122273584123,22.802602026639143,28.64554608772709,56.88380558329017,10.65285148482868,29.27131812767618,0.19178068096854722
316,18.61522231566886,28.083737780451237,34.93075684840713,42.88577531864352,23.889631427296468,22.52370106375483,0.3294156810892043
317,21.101020336485195,15.241486372151929,32.88778145455156,36.46977496966923,17.669555147983544,24.928068102006858,0.1293817218153971
318,33.44910573225519,27.606384924069765,26.382801039505487,48.78053962763399,10.404960952106197,28.27519614505001,0.3051065059928153
319,27.107609446801106,20.316542525802497,31.948462905890796,41.735410201118185,28.602502547724335,26.928671464537395,0.14931373920375685
320,26.15395078921908,20.34875991726678,31.052952228731257,43.032628924997724,10.32270519289878,21.633853696003936,0.2242716567814211
321,31.09814987394539,15.106796102403264,22.837321606903398,46.770557617032935,28.26274223194796,22.29095948643038,0.14708898156034056
322,26.957033804179684,31.806311014299688,22.919218356898774,55.51526825581422,27.711774654567815,27.5024035856808,0.30999691255151585
323,24.019924087309725,21.14484325311849,28.735864277306742,52.755731407493684,18.620339822097673,29.857225350165226,0.13710022460642765
324,28.630811332463857,25.02003183271041,30.638860361226087,38.41251205623581,14.042698815521694,26.207393462476414,0.3886837183330542
325,20.57291926946022,24.493240203413777,32.57283443025567,57.09111194165462,28.53088946976979,25.41532092152005,0.44426350062434145
326,18.785201049713404,33.39857937242331,21.693468357265715,41.08961617003733,19.76138024612748,27.039886213244216,0.17259828490177948
327,31.377284362905883,20.35637608249577,21.291634576828073,41.9617223288234,29.394560611123993,20.799696176010936,0.3057226190837048
328,21.533402197339974,26.336813918591467,28.99326618420018,54.624168889667025,12.580268914133864,29.336065947376262,0.2899691199821539
329,33.169232408775315,30.097165519987556,30.300264822877672,32.756220836830344,11.693145371628926,25.709041701486374,0.596210703199647
330,32.65628356152748,18.126591016021422,25.78587531162416,47.99829565309591,23.857879847567418,20.757175504198422,0.333624279082352
331,22.41807280964043,33.45679687965842,24.997794337036687,49.82890742560562,26.807466250368538,21.328590793074515,0.3157795306748888
332,19.960125507002928,22.178121464780673,21.83961416267842,42.63275821314383,13.563254423937822,24.47279778465969,0.15174518385730976
333,30.0854827330878,19.733511994732027,24.017450447543602,55.95646359470743,25.175474974102404,20.43474234064924,0.3567254821295271
334,24.85969752540888,27.124947299965267,34.9986319735938,54.32095454898699,17.844764124175036,26.276939491560025,0.548656590056117
335,20.643661297553102,29.781783972271985,28.629926953224242,47.594895419719286,17.161789380998613,23.4755137812217,0.3221925715299095
336,21.703224626919216,32.760338386405465,32.34883994938166,34.21045187611395,20.72383711584912,27.374967117783015,0.3342144428501652
